"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,2,"KO","Piotr","Adamowicz",NA,"YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,3,"PiS","Adam","Andruszkiewicz",NA,"YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,4,"PiS","Waldemar","Andzel","Franciszek","YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,6,"PiS","Jan","Ardanowski","Krzysztof","YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,7,"PiS","Iwona","Arent","Ewa","YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,8,"KO","Bartosz","Arłukowicz","Adam","YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,9,"PiS","Marek","Ast",NA,"YES",7,433
1,"2024-01-26T09:36:46","wniosek z druku nr 184","ELECTRONIC",0,24,4,2,10,"Pkt. 8 Wybór składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości czynności operacyjno-rozpoznawczych podejmowanych m.in. z wykorzystaniem oprogramowania Pegasus przez członków Rady Ministrów, służby specjalne, Policję, organy kontroli skarbowej oraz celno-skarbowej, organy powołane do ścigania przestępstw i prokuraturę w okresie od dnia 16 listopada 2015 r. do dnia 20 listopada 2023 r. (druk nr 184)","głosowanie nad przyjęciem wniosku z druku.",434,10,"KO","Urszula","Augustyn",NA,"YES",7,433
