"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,2,"KO","Piotr","Adamowicz",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,3,"PiS","Adam","Andruszkiewicz",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,4,"PiS","Waldemar","Andzel","Franciszek","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,6,"PiS","Jan","Ardanowski","Krzysztof","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,7,"PiS","Iwona","Arent","Ewa","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,8,"KO","Bartosz","Arłukowicz","Adam","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,9,"PiS","Marek","Ast",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,10,"KO","Urszula","Augustyn",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,11,"PiS","Piotr","Babinetz","Mieczysław","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,12,"PiS","Ryszard","Bartosik",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,14,"PiS","Barbara","Bartuś","Halina","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,15,"PSL-TD","Paweł","Bejda","Jan","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,17,"KO","Sylwia","Bielawska","Alina","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,18,"PSL-TD","Marek","Biernacki",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,20,"PiS","Mariusz","Błaszczak",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,21,"KO","Mateusz","Bochenek",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,22,"PiS","Rafał","Bochenek","Paweł","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,24,"PiS","Jacek","Bogucki",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,25,"PiS","Zbigniew","Bogucki",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,26,"KO","Krzysztof","Bojarski",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,27,"PiS","Joanna","Borowiak","Beata","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,28,"PiS","Kamil","Bortniczuk",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,29,"KO","Piotr","Borys",NA,"YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,31,"KO","Marcin","Bosacki","Rafał","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,32,"Konfederacja","Karina","Bosak","Anna","ABSTAIN",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSTAIN",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,37,"PiS","Waldemar","Buda","Grzegorz","ABSENT",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,38,"KO","Borys","Budka","Piotr","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,40,"PiS","Lidia","Burzyńska","Ewa","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,41,"KO","Marek","Chmielewski","Jan","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,43,"PiS","Artur","Chojecki","Henryk","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,44,"PiS","Kazimierz","Choma","Bogusław","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,45,"PiS","Dominika","Chorosińska","Małgorzata","YES",15,418
14,"2024-03-20T18:41:53","ELECTRONIC",0,27,8,1,10,"Pkt. 4 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia 90. rocznicy uchwalenia pierwszej ustawy o ochronie przyrody w Polsce (druki nr 234, 249 i 249-A)","poprawka 3",432,46,"PiS","Tadeusz","Chrzan",NA,"YES",15,418
