"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,2,"KO","Piotr","Adamowicz",NA,"YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,3,"PiS","Adam","Andruszkiewicz",NA,"YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,4,"PiS","Waldemar","Andzel","Franciszek","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,6,"PiS","Jan","Ardanowski","Krzysztof","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,7,"PiS","Iwona","Arent","Ewa","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,8,"KO","Bartosz","Arłukowicz","Adam","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,9,"PiS","Marek","Ast",NA,"YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,10,"KO","Urszula","Augustyn",NA,"YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,11,"PiS","Piotr","Babinetz","Mieczysław","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",7,425
1,"2024-02-08T09:20:58","wniosek z druku nr 195","ELECTRONIC",1,31,5,2,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 195)","głosowanie nad przyjęciem wniosku z druku",427,14,"PiS","Barbara","Bartuś","Halina","YES",7,425
