"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,2,"KO","Piotr","Adamowicz",NA,"YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,3,"PiS","Adam","Andruszkiewicz",NA,"YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,4,"PiS","Waldemar","Andzel","Franciszek","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,6,"PiS","Jan","Ardanowski","Krzysztof","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,7,"PiS","Iwona","Arent","Ewa","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,8,"KO","Bartosz","Arłukowicz","Adam","YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,9,"PiS","Marek","Ast",NA,"YES",10,458
0,"2023-11-14T16:38:20","wniosek w sprawie wyboru składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych","ELECTRONIC",0,2,1,2,10,"Pkt. 5 Wybór składu osobowego Komisji Regulaminowej, Spraw Poselskich i Immunitetowych (druk nr 11)","głosowanie nad przyjęciem wniosku z druku.",458,10,"KO","Urszula","Augustyn",NA,"YES",10,458
