"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,2,"KO","Piotr","Adamowicz",NA,"NO",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,3,"PiS","Adam","Andruszkiewicz",NA,"YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,4,"PiS","Waldemar","Andzel","Franciszek","YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,6,"PiS","Jan","Ardanowski","Krzysztof","YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,7,"PiS","Iwona","Arent","Ewa","YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,8,"KO","Bartosz","Arłukowicz","Adam","NO",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,9,"PiS","Marek","Ast",NA,"YES",9,197
0,"2024-03-07T21:08:24","ELECTRONIC",237,25,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","Wniosek o przerwę",434,10,"KO","Urszula","Augustyn",NA,"NO",9,197
