"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,2,"KO","Piotr","Adamowicz",NA,"YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,3,"PiS","Adam","Andruszkiewicz",NA,"NO",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,4,"PiS","Waldemar","Andzel","Franciszek","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,6,"PiS","Jan","Ardanowski","Krzysztof","NO",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,7,"PiS","Iwona","Arent","Ewa","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,8,"KO","Bartosz","Arłukowicz","Adam","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,9,"PiS","Marek","Ast",NA,"YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,10,"KO","Urszula","Augustyn",NA,"YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,11,"PiS","Piotr","Babinetz","Mieczysław","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,12,"PiS","Ryszard","Bartosik",NA,"YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",20,324
0,"2024-03-07T21:26:16","ELECTRONIC",113,22,7,2,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","ustalenie czasów debat",437,14,"PiS","Barbara","Bartuś","Halina","YES",20,324
