"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,2,"KO","Piotr","Adamowicz",NA,"YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,3,"PiS","Adam","Andruszkiewicz",NA,"ABSTAIN",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,4,"PiS","Waldemar","Andzel","Franciszek","ABSTAIN",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,6,"PiS","Jan","Ardanowski","Krzysztof","NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,7,"PiS","Iwona","Arent","Ewa","NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,8,"KO","Bartosz","Arłukowicz","Adam","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,9,"PiS","Marek","Ast",NA,"NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,10,"KO","Urszula","Augustyn",NA,"YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,11,"PiS","Piotr","Babinetz","Mieczysław","ABSTAIN",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,12,"PiS","Ryszard","Bartosik",NA,"NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,14,"PiS","Barbara","Bartuś","Halina","NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,15,"PSL-TD","Paweł","Bejda","Jan","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,17,"KO","Sylwia","Bielawska","Alina","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,18,"PSL-TD","Marek","Biernacki",NA,"ABSENT",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,20,"PiS","Mariusz","Błaszczak",NA,"ABSTAIN",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,21,"KO","Mateusz","Bochenek",NA,"YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,22,"PiS","Rafał","Bochenek","Paweł","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,24,"PiS","Jacek","Bogucki",NA,"NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,25,"PiS","Zbigniew","Bogucki",NA,"NO",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,26,"KO","Krzysztof","Bojarski",NA,"YES",40,268
50,"2023-11-29T18:44:42","całość projektu ustawy","ELECTRONIC",118,24,1,6,10,"Pkt. 22 Sprawozdanie Komisji o obywatelskim projekcie ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druki nr 31 i 69)","głosowanie nad całością projektu.",436,27,"PiS","Joanna","Borowiak","Beata","NO",40,268
