"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,2,"KO","Piotr","Adamowicz",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,3,"PiS","Adam","Andruszkiewicz",NA,"ABSTAIN",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,4,"PiS","Waldemar","Andzel","Franciszek","YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,6,"PiS","Jan","Ardanowski","Krzysztof","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,7,"PiS","Iwona","Arent","Ewa","YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,8,"KO","Bartosz","Arłukowicz","Adam","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,9,"PiS","Marek","Ast",NA,"ABSTAIN",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,10,"KO","Urszula","Augustyn",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,11,"PiS","Piotr","Babinetz","Mieczysław","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,12,"PiS","Ryszard","Bartosik",NA,"ABSTAIN",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,14,"PiS","Barbara","Bartuś","Halina","YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,15,"PSL-TD","Paweł","Bejda","Jan","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,17,"KO","Sylwia","Bielawska","Alina","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,18,"PSL-TD","Marek","Biernacki",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,20,"PiS","Mariusz","Błaszczak",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,21,"KO","Mateusz","Bochenek",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,22,"PiS","Rafał","Bochenek","Paweł","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,24,"PiS","Jacek","Bogucki",NA,"YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,25,"PiS","Zbigniew","Bogucki",NA,"YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,26,"KO","Krzysztof","Bojarski",NA,"NO",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,27,"PiS","Joanna","Borowiak","Beata","YES",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,28,"PiS","Kamil","Bortniczuk",NA,"ABSTAIN",31,94
43,"2023-11-28T13:54:00","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",304,19,1,5,10,"Pkt. 13 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy o świadczeniach opieki zdrowotnej finansowanych ze środków publicznych (druk nr 31)","wniosek o odrzucenie projektu w pierwszym czytaniu.",441,29,"KO","Piotr","Borys",NA,"NO",31,94
