"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,2,"KO","Piotr","Adamowicz",NA,"YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,3,"PiS","Adam","Andruszkiewicz",NA,"YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,4,"PiS","Waldemar","Andzel","Franciszek","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,6,"PiS","Jan","Ardanowski","Krzysztof","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,7,"PiS","Iwona","Arent","Ewa","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,8,"KO","Bartosz","Arłukowicz","Adam","YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,9,"PiS","Marek","Ast",NA,"YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,10,"KO","Urszula","Augustyn",NA,"YES",18,419
5,"2024-02-22T15:48:43","wniosek z druku nr 220","ELECTRONIC",0,34,6,2,10,"Pkt. 10 Wybór uzupełniający do składu osobowego Komisji Śledczej do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 roku w formie głosowania korespondencyjnego (druk nr 220)","głosowanie nad przyjęciem wniosku z druku.",424,11,"PiS","Piotr","Babinetz","Mieczysław","YES",18,419
