"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,2,"KO","Piotr","Adamowicz",NA,"NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,3,"PiS","Adam","Andruszkiewicz",NA,"YES",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,4,"PiS","Waldemar","Andzel","Franciszek","NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,6,"PiS","Jan","Ardanowski","Krzysztof","YES",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,7,"PiS","Iwona","Arent","Ewa","NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,8,"KO","Bartosz","Arłukowicz","Adam","NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,9,"PiS","Marek","Ast",NA,"NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,10,"KO","Urszula","Augustyn",NA,"NO",10,95
7,"2024-02-22T15:38:49","ELECTRONIC",315,41,6,2,10,"Pkt. 9 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy - Prawo farmaceutyczne (druki nr 185, 197 i 197-A) - trzecie czytanie","wniosek o odrzucenie w całości projektu.",417,11,"PiS","Piotr","Babinetz","Mieczysław","ABSTAIN",10,95
