"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,2,"KO","Piotr","Adamowicz",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,3,"PiS","Adam","Andruszkiewicz",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,4,"PiS","Waldemar","Andzel","Franciszek","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,6,"PiS","Jan","Ardanowski","Krzysztof","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,7,"PiS","Iwona","Arent","Ewa","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,8,"KO","Bartosz","Arłukowicz","Adam","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,9,"PiS","Marek","Ast",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,10,"KO","Urszula","Augustyn",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,11,"PiS","Piotr","Babinetz","Mieczysław","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,12,"PiS","Ryszard","Bartosik",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,14,"PiS","Barbara","Bartuś","Halina","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,15,"PSL-TD","Paweł","Bejda","Jan","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,17,"KO","Sylwia","Bielawska","Alina","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,18,"PSL-TD","Marek","Biernacki",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,20,"PiS","Mariusz","Błaszczak",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,21,"KO","Mateusz","Bochenek",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,22,"PiS","Rafał","Bochenek","Paweł","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,24,"PiS","Jacek","Bogucki",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,25,"PiS","Zbigniew","Bogucki",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,26,"KO","Krzysztof","Bojarski",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,27,"PiS","Joanna","Borowiak","Beata","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,28,"PiS","Kamil","Bortniczuk",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,29,"KO","Piotr","Borys",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,31,"KO","Marcin","Bosacki","Rafał","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSTAIN",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,35,"KO","Krzysztof","Brejza",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,37,"PiS","Waldemar","Buda","Grzegorz","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,38,"KO","Borys","Budka","Piotr","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,40,"PiS","Lidia","Burzyńska","Ewa","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,41,"KO","Marek","Chmielewski","Jan","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,42,"PiS","Zbigniew","Chmielowiec","Michał","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,43,"PiS","Artur","Chojecki","Henryk","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,44,"PiS","Kazimierz","Choma","Bogusław","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,45,"PiS","Dominika","Chorosińska","Małgorzata","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,46,"PiS","Tadeusz","Chrzan",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,47,"KO","Alicja","Chybicka","Paulina","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,48,"PiS","Anna","Cicholska","Ewa","ABSENT",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,49,"KO","Janusz","Cichoń","Władysław","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,50,"PiS","Krzysztof","Ciecióra","Jan","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,51,"PiS","Janusz","Cieszyński","Antoni","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,52,"PiS","Michał","Cieślak",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,54,"PiS","Krzysztof","Czarnecki","Władysław","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,55,"PiS","Witold","Czarnecki","Wojciech","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,56,"PiS","Przemysław","Czarnek",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,57,"PiS","Arkadiusz","Czartoryski",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,58,"Lewica","Włodzimierz","Czarzasty",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,59,"Lewica","Jacek","Czerniak","Andrzej","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,60,"KO","Zofia","Czernow",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,61,"PiS","Anita","Czerwińska",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,62,"PiS","Katarzyna","Czochara","Beata","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,63,"Polska2050-TD","Sławomir","Ćwik",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,64,"PiS","Władysław","Dajczak",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,65,"PiS","Anna","Dąbrowska-Banaszek",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,66,"PiS","Zbigniew","Dolata",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,67,"KO","Barbara","Dolniak",NA,"YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,68,"KO","Andrzej","Domański","Jan","YES",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,69,"PiS","Bartłomiej","Dorywalski",NA,"NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,70,"KO","Robert","Dowhan",NA,"ABSENT",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,71,"PiS","Przemysław","Drabek","Mieczysław","NO",52,243
16,"2023-11-29T20:14:17","ELECTRONIC",182,19,1,6,10,"Pkt. 25 Zmiany w składach osobowych komisji sejmowych (druk nr 70)","wniosek o odrębne głosowanie.",441,72,"PiS","Elżbieta","Duda",NA,"NO",52,243
